ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions
-0.2107,0.515,-1.069,-0.3855,0.3857,0.75,-0.9395,1.0,0.0,2.076,1.836,1.107,1.0,-0.2617,0.4546,-0.2393,-0.1865,0.4055,1.024,0.3418,-0.3481,1.443,-1.686,1.053,-0.4873,-0.53,0.0,0.0,-0.5044,0.0,0.03108,0.3542,-0.61,0.02502,2.0,0.0,-0.3333,-0.7036,0.7275,0.6,2.0,0.0,0.0,0.0,0.0,0.05136,0.37132400000000004
-0.2593,0.7554,-1.069,-0.3855,0.672,0.75,-0.9395,1.0,0.0,2.076,1.836,1.107,1.0,-0.2617,-0.511,-0.2228,-0.2021,0.57,1.009,0.675,-0.3699,0.3418,1.442,-1.686,-0.4834,-0.5264,0.0,0.0,-0.5005,0.0,0.03827,0.3542,-0.606,0.06158,2.0,0.5,-0.3333,-0.8286,0.876,0.821,3.0,0.0,1.0,0.0,6.758,0.12476,-0.143608
-0.1672,0.4155,-1.069,-0.3855,-0.3953,0.75,-0.9395,1.0,0.0,2.076,1.836,1.062,0.0,-0.2615,-0.0164,-0.211,-0.2202,0.2445,1.014,-0.6577,-0.3894,0.675,0.3416,1.442,-0.48,-0.5234,0.0,0.0,-0.4976,0.0,0.02766,0.2578,-0.5337,-0.01889,1.0,0.5,-0.3333,-0.522,0.593,0.5317,0.0,1.0,0.0,0.0,0.0,-0.0373,0.22130799999999995
-0.1923,0.4966,-1.069,-0.3855,0.3557,0.75,-0.9395,1.0,0.0,2.076,1.836,1.084,0.0,-0.261,-0.03452,-0.2085,-0.2273,0.359,1.019,0.3374,-0.3865,-0.6577,0.6743,0.3416,-0.4773,-0.52,0.0,0.0,-0.4956,0.0,0.03177,0.416,-0.657,0.01224,2.0,1.0,0.0,-0.561,0.656,0.6016,1.0,0.0,0.0,0.0,0.0,0.02478,-0.040189600000000006
-0.1415,0.1614,-1.069,-0.3855,-0.642,0.75,-0.9395,1.0,0.0,2.076,1.836,1.038,0.0,-0.2605,-0.944,-0.2175,-0.2361,0.05692,1.0205,-0.666,-0.416,0.3374,-0.657,0.6743,-0.478,-0.517,0.0,0.0,-0.4932,0.0,0.02151,0.2334,-0.516,-0.01242,1.0,0.5,0.0,-0.2532,0.4048,0.2961,0.0,1.0,0.0,0.0,0.0,-0.02484,-0.3194600000000001
-0.0703,-0.01573,-1.069,-0.3855,-0.9707,0.75,-0.9395,1.0,0.0,2.076,1.836,1.015,0.0,-0.2603,0.02127,-0.2378,-0.248,-0.09674,1.021,-0.3418,-0.4255,-0.666,0.3372,-0.657,-0.4758,-0.514,0.0,0.0,-0.492,0.0,0.01633,0.1523,-0.4539,-0.004528,0.0,0.5,0.0,-0.1046,0.2551,0.0931,0.0,2.0,0.0,0.0,0.0,-0.00929,-0.32065599999999994
0.07776,-0.3267,-1.069,-0.3855,-16.64,0.625,-0.9395,0.0,0.0,2.076,1.836,0.9688,0.0,-0.2598,-0.4358,-0.2695,-0.2585,-0.3787,1.0205,-0.693,-0.4275,-0.3418,-0.6655,0.3372,-0.478,-0.5117,0.0,0.0,-0.4917,0.0,0.00575,0.0769,-0.3977,-0.03796,-1.0,0.0,0.0,0.1853,0.02916,-0.2788,0.0,3.0,0.0,0.0,0.0,-0.0789,0.5117999999999999
0.10834,-0.0778,-1.069,-0.3855,-0.925,0.5,-0.9395,0.0,0.0,2.076,1.836,1.015,0.0,-0.2595,0.505,-0.305,-0.2678,-0.10345,1.022,0.712,-0.4272,-0.693,-0.3416,-0.6655,-0.4792,-0.5093,0.0,0.0,-0.4915,0.0,0.01486,0.1945,-0.4873,0.04102,0.0,0.0,0.3333,-0.0596,0.2695,0.07666,1.0,0.0,0.0,0.0,0.0,0.0876,-0.33988080000000004
0.1385,-0.2325,-1.069,-0.3855,4.76,0.375,-0.9395,0.0,0.0,2.076,1.836,0.9917,0.0,-0.259,-0.4492,-0.3364,-0.277,-0.2627,1.024,-0.3464,-0.4282,0.712,-0.6924,-0.3416,-0.4827,-0.5063,0.0,0.0,-0.4912,0.0,0.0094,0.006752,-0.3403,-0.01214,-1.0,0.0,0.0,0.0777,0.133,-0.11487,0.0,1.0,0.0,0.0,0.0,-0.02525,0.04701055999999988
0.1696,-0.387,-1.069,-0.3855,1.107,0.25,-0.9395,0.0,0.0,2.076,1.836,0.9688,0.0,-0.2588,-0.4358,-0.3752,-0.2896,-0.417,1.024,-0.351,-0.4307,-0.3464,0.7114,-0.6924,-0.4854,-0.5044,0.0,0.0,-0.491,0.0,0.00424,0.006752,-0.3423,-0.005833,-1.0,-0.5,0.0,0.1908,-0.00918,-0.3113,0.0,2.0,0.0,0.0,0.0,-0.01229,-0.017747999999999972
0.1549,-0.5117,-1.069,-0.3855,0.5737,0.125,-0.9395,0.0,0.0,2.076,1.836,0.946,0.0,-0.2583,-0.422,-0.413,-0.3066,-0.5757,1.024,-0.356,-0.4307,-0.351,-0.3462,0.7114,-0.4893,-0.503,0.0,0.0,-0.491,0.0,-0.000842,-0.1945,-0.1847,-0.004387,-1.0,-1.0,-0.3333,0.28,-0.1589,-0.4976,0.0,3.0,0.0,0.0,0.0,-0.00938,-0.3158280000000001
0.0926,-0.597,-1.069,-0.3855,0.3577,0.0,-0.9395,0.0,0.0,2.076,1.836,0.923,0.0,-0.2578,0.103,-0.444,-0.3293,-0.7,1.024,-0.3608,-0.427,-0.356,-0.3508,-0.3462,-0.4927,-0.5015,0.0,0.0,-0.4912,0.0,-0.005974,-0.497,0.0532,-0.0072,-1.0,-1.5,-0.6665,0.3298,-0.3345,-0.6597,0.0,4.0,0.0,0.0,0.0,-0.01559,-0.4853880000000001
0.1904,-0.9956,-1.069,-0.3855,1.012,0.0,-0.9395,0.0,0.0,2.076,1.836,0.8535,0.0,-0.2576,1.7705,-0.475,-0.3572,-1.109,1.022,-1.098,-0.4094,-0.3608,-0.3557,-0.3508,-0.4973,-0.501,0.0,0.0,-0.492,0.0,-0.02094,-0.3752,-0.04892,-0.03653,-2.0,-1.5,-0.6665,0.6904,-0.728,-1.063,0.0,5.0,0.0,0.0,0.0,-0.08026,0.3997651999999999
-0.01929,-0.6445,-1.069,-0.3855,-0.3174,-0.125,-0.9395,0.0,0.0,2.076,1.836,0.8994,0.0,-0.257,0.12494,-0.4998,-0.3875,-0.7627,1.012,0.764,-0.4053,-1.098,-0.3606,-0.3557,-0.4993,-0.501,0.0,0.0,-0.4922,0.0,-0.011116,-0.5767,0.11444,0.01793,-1.0,-1.5,-0.6665,0.3738,-0.372,-0.713,1.0,0.0,0.0,0.0,0.0,0.0411,0.27946800000000016
-0.1433,-0.4373,-1.069,-0.3855,-0.2866,-0.25,-0.9395,0.0,0.0,2.076,1.836,0.923,0.0,-0.2568,-0.408,-0.5146,-0.414,-0.569,1.004,0.371,-0.401,0.764,-1.097,-0.3606,-0.502,-0.5,0.0,0.0,-0.4927,0.0,-0.00628,-0.5767,0.11633,0.006195,0.0,-1.0,-0.6665,0.1982,-0.2256,-0.5254,2.0,0.0,0.0,0.0,0.0,0.01381,-0.026031999999999996
-0.2377,-0.3552,-1.069,-0.3855,-0.1179,-0.375,-0.9395,0.0,0.0,2.076,1.836,0.923,0.0,-0.2563,-0.408,-0.4807,-0.4412,-0.386,0.974,0.0,-0.398,0.371,0.7637,-1.097,-0.504,-0.5,0.0,0.0,-0.493,0.0,-0.006393,-0.8184,0.3079,0.0,0.0,-1.0,-1.0,0.1516,-0.2417,-0.5107,0.0,0.0,0.0,0.0,0.0,0.0,0.063768
-0.0859,-0.5723,-1.069,-0.3855,0.974,-0.5,-0.9395,0.0,0.0,2.076,1.836,0.8765,0.0,-0.256,1.199,-0.4358,-0.4548,-0.5347,0.9497,-0.732,-0.3857,0.0,0.3708,0.7637,-0.507,-0.5005,0.0,0.0,-0.4941,0.0,-0.01642,-0.8184,0.3042,-0.04764,0.0,-1.0,-1.0,0.4136,-0.4731,-0.733,0.0,1.0,0.0,0.0,0.0,-0.1046,0.462
-0.0961,-0.1982,-1.069,-0.3855,-0.7275,-0.625,-0.9395,0.0,0.0,2.076,1.836,0.923,0.0,-0.2556,0.614,-0.3962,-0.4512,-0.1428,0.936,0.753,-0.3884,-0.732,0.0,0.3708,-0.5073,-0.501,0.0,0.0,-0.4956,0.0,-0.0067,-0.692,0.2075,0.0253,1.0,-1.0,-1.0,0.1166,-0.1707,-0.4087,1.0,0.0,0.0,0.0,0.0,0.0572,-0.05938159999999998
-0.06714,-0.2861,-1.069,-0.3855,0.8047,-0.75,-0.9395,0.0,0.0,2.076,1.836,0.8994,0.0,-0.2554,-0.3933,-0.3665,-0.44,-0.2585,0.93,-0.366,-0.3838,0.753,-0.7314,0.0,-0.5083,-0.5015,0.0,0.0,-0.496,0.0,-0.011765,-0.6284,0.1555,-0.0077,0.0,-1.0,-1.0,0.235,-0.2896,-0.528,0.0,1.0,0.0,0.0,0.0,-0.01692,-0.08701024000000006
-0.0859,-0.375,-1.069,-0.3855,0.574,-0.875,-0.9395,0.0,0.0,2.076,1.836,0.8765,0.0,-0.255,-0.3782,-0.3442,-0.4253,-0.3848,0.9263,-0.371,-0.3794,-0.366,0.7524,-0.7314,-0.5073,-0.502,0.0,0.0,-0.4976,0.0,-0.01677,-0.6284,0.1536,-0.00527,-1.0,-1.0,-1.0,0.33,-0.4172,-0.6074,0.0,2.0,0.0,0.0,0.0,-0.01174,-0.03224624000000001
-0.1344,-0.3325,-1.069,-0.3855,-0.02054,-0.875,-0.9395,0.0,0.0,2.076,1.836,0.8765,0.0,-0.2544,-0.3782,-0.3247,-0.4084,-0.33,0.9175,0.0,-0.3813,-0.371,-0.3657,0.7524,-0.5083,-0.5024,0.0,0.0,-0.4995,0.0,-0.01683,-0.4807,0.03656,0.0,-1.0,-1.0,-1.0,0.2678,-0.4185,-0.557,0.0,0.0,0.0,0.0,0.0,0.0,-0.12864
-0.125,-0.5557,-1.069,-0.3855,1.066,-0.875,-0.9395,0.0,0.0,2.076,1.836,0.83,0.0,-0.2542,0.1945,-0.3064,-0.3906,-0.5522,0.9043,-0.753,-0.3906,0.0,-0.3708,-0.3657,-0.5107,-0.503,0.0,0.0,-0.5024,0.0,-0.0267,-0.903,0.3672,-0.01032,-1.0,-1.0,-1.333,0.528,-0.6475,-0.7866,0.0,1.0,0.0,0.0,0.0,-0.02333,-0.01851999999999999
-0.075,-0.4817,-1.069,-0.3855,-0.04193,-0.875,-0.9395,0.0,0.0,2.076,1.836,0.83,0.0,-0.2537,0.1945,-0.2837,-0.368,-0.3938,0.88,0.0,-0.3938,-0.753,0.0,-0.3708,-0.5137,-0.504,0.0,0.0,-0.505,0.0,-0.02657,-0.841,0.318,0.0,-2.0,-1.0,-1.333,0.4612,-0.611,-0.7246,0.0,0.0,0.0,0.0,0.0,0.0,-0.053011999999999976
-0.025,-0.4172,-1.069,-0.3855,-0.04428,-0.875,-0.9395,0.0,0.0,2.076,1.836,0.83,0.0,-0.2534,0.1945,-0.2708,-0.349,-0.3489,0.873,0.0,-0.41,0.0,-0.7524,0.0,-0.5146,-0.5044,0.0,0.0,-0.5073,0.0,-0.02654,-0.771,0.2627,0.0,-2.0,-1.5,-1.333,0.3997,-0.5796,-0.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.32165200000000005
-0.0859,-0.0702,-1.069,-0.3855,-0.991,-0.875,-0.9395,0.0,0.0,2.076,1.836,0.8765,0.0,-0.253,-0.3782,-0.2698,-0.3347,-0.00966,0.8696,0.7754,-0.425,0.0,0.0,-0.7524,-0.516,-0.505,0.0,0.0,-0.509,0.0,-0.01666,-0.3938,-0.0323,0.01413,-1.0,-1.5,-1.0,0.1074,-0.2451,-0.3384,1.0,0.0,0.0,0.0,0.0,0.0329,-0.07341999999999999
-0.1344,-0.04776,-1.069,-0.3855,-0.688,-0.875,-0.9395,0.0,0.0,2.076,1.836,0.8765,0.0,-0.2527,-0.3782,-0.278,-0.324,0.01536,0.8657,0.0,-0.438,0.7754,0.0,0.0,-0.5166,-0.5054,0.0,0.0,-0.5103,0.0,-0.01668,-0.2961,-0.10974,0.0,-1.0,-1.5,-1.0,0.04745,-0.283,-0.3047,0.0,0.0,0.0,0.0,0.0,0.0,0.12878000000000003
-0.3542,0.08704,-1.069,-0.3855,-14.66,-0.75,-0.9395,1.0,0.0,2.076,1.836,0.8994,0.0,-0.2522,-0.3933,-0.2974,-0.317,0.1802,0.865,0.3765,-0.4436,0.0,0.775,0.0,-0.516,-0.506,0.0,0.0,-0.5107,0.0,-0.01176,0.2125,-0.5107,0.003654,0.0,-1.0,-0.6665,-0.1064,-0.157,-0.08026,1.0,0.0,0.0,0.0,0.0,0.00826,0.038144
-0.402,0.08704,-1.069,-0.3855,0.1345,-0.625,-0.9395,1.0,0.0,2.076,1.836,0.8994,0.0,-0.2517,-0.3933,-0.325,-0.315,0.1652,0.867,0.0,-0.4636,0.3765,0.0,0.775,-0.5156,-0.5073,0.0,0.0,-0.512,0.0,-0.01188,-0.05875,-0.296,0.0,0.0,-1.5,-1.0,-0.12036,-0.1757,-0.02408,0.0,0.0,0.0,0.0,0.0,0.0,-0.260728
-0.4258,-0.04776,-1.069,-0.3855,-1.213,-0.625,-0.9395,0.0,0.0,2.076,1.836,0.8765,0.0,-0.2515,-0.904,-0.3625,-0.317,0.02223,0.8647,-0.371,-0.4797,0.0,0.3762,0.0,-0.514,-0.508,0.0,0.0,-0.513,0.0,-0.01685,-0.3752,-0.04703,-0.0018,0.0,-1.5,-1.333,0.02357,-0.2915,-0.2262,0.0,1.0,0.0,0.0,0.0,-0.00401,0.12447999999999998
-0.3772,-0.02522,-1.069,-0.3855,-2.338,-0.5,-0.9395,1.0,0.0,2.076,1.836,0.8765,0.0,-0.251,0.1475,-0.389,-0.3232,0.03503,0.8633,0.0,-0.4924,-0.371,0.0,0.3762,-0.5127,-0.509,0.0,0.0,-0.514,0.0,-0.01689,-0.3752,-0.04703,0.0,-1.0,-1.5,-1.333,-0.01859,-0.3145,-0.1868,0.0,0.0,0.0,0.0,0.0,0.0,-0.32280000000000014
-0.425,-0.319,-1.069,-0.3855,-16.64,-0.5,-0.9395,0.0,0.0,2.076,1.836,0.83,0.0,-0.2507,0.1945,-0.4062,-0.3345,-0.2705,0.8613,-0.753,-0.495,0.0,-0.3708,0.0,-0.5127,-0.5103,0.0,0.0,-0.5156,0.0,-0.02676,-0.3752,-0.0508,-0.01239,-1.0,-1.5,-1.333,0.2354,-0.5786,-0.762,0.0,1.0,0.0,0.0,0.0,-0.028,0.5226064
-0.523,0.02013,-1.069,-0.3855,-1.348,-0.375,-0.9395,1.0,0.0,2.076,1.836,0.8765,0.0,-0.2502,0.1475,-0.4197,-0.3494,0.0778,0.857,0.7754,-0.4993,-0.753,0.0,-0.3708,-0.5127,-0.5117,0.0,0.0,-0.516,0.0,-0.01694,-0.3752,-0.04703,0.02742,-1.0,-1.0,-1.333,-0.04443,-0.2522,-0.0771,1.0,0.0,0.0,0.0,0.0,0.06384,0.5101959999999999
-0.543,0.4722,-1.069,-0.3855,9.99,-0.25,-0.9395,1.0,0.0,2.076,1.836,0.946,0.0,-0.2499,0.0817,-0.4385,-0.37,0.52,0.862,1.13,-0.4915,0.7754,-0.7524,0.0,-0.5107,-0.5127,0.0,0.0,-0.515,0.0,-0.002335,0.2125,-0.5073,0.05014,0.0,-0.5,-1.0,-0.3862,0.167,0.802,2.0,0.0,0.0,0.0,0.0,0.11334,0.04312799999999999
-0.543,0.4368,-1.069,-0.3855,0.04858,-0.125,-0.9395,1.0,0.0,2.076,1.836,0.946,0.0,-0.2495,-0.422,-0.4639,-0.3943,0.4941,0.8657,0.0,-0.4841,1.13,0.775,-0.7524,-0.5093,-0.5137,0.0,0.0,-0.5146,0.0,-0.002474,0.3796,-0.6396,0.0,0.0,-0.5,-1.0,-0.357,0.1353,0.7075,0.0,0.0,0.0,0.0,0.0,0.0,-0.01859200000000002
-0.519,0.547,-1.069,-0.3855,0.422,0.0,-0.9395,1.0,0.0,2.076,1.836,0.9688,0.0,-0.2491,0.06104,-0.491,-0.4248,0.53,0.883,0.3608,-0.4739,0.0,1.129,0.775,-0.5073,-0.514,0.0,0.0,-0.514,0.0,0.001887,0.484,-0.72,0.02716,1.0,-0.5,-0.6665,-0.4622,0.2108,0.8696,1.0,0.0,0.0,0.0,0.0,0.05884,0.8725760000000001
-0.538,0.908,-1.069,-0.3855,0.9,0.125,-0.9395,1.0,0.0,2.076,1.836,1.038,0.0,-0.2488,0.4795,-0.486,-0.4458,0.811,0.9087,1.067,-0.442,0.3608,0.0,1.129,-0.503,-0.5137,0.0,0.0,-0.5127,0.0,0.01572,1.081,-1.1875,0.1045,2.0,0.0,-0.3333,-0.717,0.5635,1.209,2.0,0.0,0.0,0.0,0.0,0.2233,0.47477776000000005
-0.5137,1.227,-1.069,-0.3855,0.5503,0.25,-0.9395,1.0,0.0,2.076,1.836,1.107,1.0,-0.2617,0.866,-0.4126,-0.4412,0.899,0.96,1.025,-0.3926,1.067,0.3606,0.0,-0.496,-0.5127,0.0,0.0,-0.5107,0.0,0.02878,1.207,-1.282,0.1302,2.0,0.0,0.0,-0.924,0.8594,1.233,3.0,0.0,0.0,0.0,0.0,0.2673,0.48874
-0.4707,1.36,-1.069,-0.3855,0.2656,0.375,-0.9395,1.0,0.0,2.076,1.836,1.107,1.0,-0.2617,0.8096,-0.3318,-0.4119,0.9116,0.9585,0.6577,-0.3408,1.025,1.067,0.3606,-0.4866,-0.512,0.0,0.0,-0.5083,0.0,0.03638,1.2705,-1.318,0.0938,2.0,0.5,0.3333,-1.036,0.968,1.139,4.0,0.0,0.0,0.0,0.0,0.1852,-0.18549200000000007
-0.2825,1.077,-1.069,-0.3855,-0.11566,0.5,-0.9395,1.0,0.0,2.076,1.836,1.085,0.0,-0.2615,1.291,-0.2512,-0.3687,0.5244,0.9937,-0.3208,-0.3093,0.6577,1.024,1.067,-0.4792,-0.511,0.0,0.0,-0.506,0.0,0.02861,1.041,-1.148,-0.0591,2.0,0.5,0.0,-0.828,0.7793,0.8447,0.0,1.0,0.0,0.0,0.0,-0.11383,0.782156
-0.2905,1.494,-1.069,-0.3855,0.596,0.625,-0.9395,1.0,0.0,2.076,1.836,1.107,1.0,-0.2617,0.2976,-0.1902,-0.3289,1.008,0.945,1.299,-0.2595,-0.3208,0.657,1.024,-0.4712,-0.5093,0.0,0.0,-0.5024,0.0,0.04727,1.18,-1.251,0.09094,2.0,1.0,0.3333,-1.098,1.128,0.9873,1.0,0.0,0.0,0.0,0.0,0.1772,-0.28574000000000016
-0.228,1.193,-1.069,-0.3855,-0.108,0.625,-0.9395,1.0,0.0,2.076,1.836,1.086,0.0,-0.2615,-0.1186,-0.1462,-0.2944,0.8237,0.9507,-0.3093,-0.2289,1.299,-0.3206,0.657,-0.4639,-0.508,0.0,0.0,-0.499,0.0,0.04184,1.015,-1.122,-0.009766,1.0,1.0,0.0,-0.8843,0.933,0.7607,0.0,1.0,0.0,0.0,0.0,-0.01813,0.386976
-0.1384,1.442,-1.069,-0.3855,0.3838,0.625,-0.9395,1.0,0.0,2.076,1.836,1.107,1.0,-0.2617,1.101,-0.0949,-0.2517,0.999,0.9463,0.939,-0.1943,-0.3093,1.298,-0.3206,-0.455,-0.5054,0.0,0.0,-0.4946,0.0,0.0534,1.11,-1.192,0.1769,1.0,1.0,0.3333,-1.053,1.147,0.8354,1.0,0.0,0.0,0.0,0.0,0.3323,-0.0614992
-0.02151,1.247,-1.069,-0.3855,-0.0285,0.75,-0.9395,1.0,0.0,2.076,1.836,1.107,1.0,-0.2617,0.2576,-0.05612,-0.215,0.906,0.9595,0.0,-0.1713,0.939,-0.309,1.298,-0.4485,-0.5024,0.0,0.0,-0.4902,0.0,0.05188,1.232,-1.289,0.0,0.0,0.5,0.3333,-0.9487,1.035,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.40453600000000006
-0.01714,1.441,-1.069,-0.3855,0.322,0.75,-0.9395,1.0,0.0,2.076,1.836,1.107,1.0,-0.2617,0.608,-0.02528,-0.1802,1.176,0.922,0.9062,-0.1414,0.0,0.9385,-0.309,-0.4417,-0.4995,0.0,0.0,-0.4849,0.0,0.0645,1.298,-1.318,0.1128,1.0,1.0,0.6665,-1.111,1.215,0.7876,1.0,0.0,0.0,0.0,0.0,0.2046,0.2979768
0.0313,0.9478,-1.069,-0.3855,-0.2783,0.875,-0.9395,1.0,0.0,2.076,1.836,1.066,0.0,-0.2615,-0.1788,-0.009026,-0.1506,0.8203,0.9336,-0.584,-0.1261,0.9062,0.0,0.9385,-0.4377,-0.4968,0.0,0.0,-0.4807,0.0,0.05338,1.298,-1.318,-0.04532,0.0,0.5,0.6665,-0.8213,0.9165,0.581,0.0,1.0,0.0,0.0,0.0,-0.0794,-0.05244799999999999
0.2122,0.6353,-1.069,-0.3855,-0.2573,0.875,-0.9395,1.0,0.0,2.076,1.836,1.046,0.0,-0.261,1.101,-0.00996,-0.1261,0.601,0.9453,-0.2986,-0.1222,-0.584,0.906,0.0,-0.4338,-0.4946,0.0,0.0,-0.4768,0.0,0.0472,1.137,-1.213,-0.02946,0.0,0.0,0.3333,-0.6694,0.7056,0.4631,0.0,2.0,0.0,0.0,0.0,-0.05283,0.3385068
0.2352,0.7397,-1.069,-0.3855,0.3262,0.875,-0.9395,1.0,0.0,2.076,1.836,1.087,0.0,-0.2605,0.6313,-0.02522,-0.10596,0.7827,0.958,0.604,-0.1133,-0.2986,-0.5835,0.906,-0.4312,-0.4917,0.0,0.0,-0.4727,0.0,0.05627,1.11,-1.188,0.0334,0.0,0.0,0.3333,-0.7656,0.848,0.519,1.0,0.0,0.0,0.0,0.0,0.06058,-0.4097072
0.407,0.3374,-1.069,-0.3855,-0.5054,0.875,-0.9395,1.0,0.0,2.076,1.836,1.046,0.0,-0.2603,0.679,-0.06052,-0.09076,0.452,0.9673,-0.5903,-0.1181,0.604,-0.2983,-0.5835,-0.429,-0.4893,0.0,0.0,-0.4688,0.0,0.04514,0.891,-1.019,-0.04953,0.0,-0.5,0.3333,-0.4856,0.5894,0.3562,0.0,1.0,0.0,0.0,0.0,-0.08777,0.12037375999999998
0.4275,-0.02724,-1.069,-0.3855,-1.07,0.875,-0.9395,1.0,0.0,2.076,1.836,1.005,0.0,-0.2598,-0.566,-0.1072,-0.0802,0.0976,0.981,-0.604,-0.1377,-0.5903,0.6035,-0.2983,-0.4304,-0.487,0.0,0.0,-0.4653,0.0,0.0346,0.6616,-0.8403,-0.03204,-1.0,-0.5,0.0,-0.2456,0.3196,0.2014,0.0,2.0,0.0,0.0,0.0,-0.05814,0.09099599999999995
0.3875,-0.1009,-1.069,-0.3855,-9.69,0.75,-0.9395,0.0,0.0,2.076,1.836,1.005,0.0,-0.2595,-0.1342,-0.1589,-0.0745,0.001662,0.996,0.0,-0.1636,-0.604,-0.59,0.6035,-0.4316,-0.4846,0.0,0.0,-0.4617,0.0,0.0339,0.526,-0.733,0.0,-1.0,-1.0,-0.3333,-0.2554,0.2458,0.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.4397520000000001
0.2512,0.09155,-1.069,-0.3855,-3.557,0.75,-0.9395,1.0,0.0,2.076,1.836,1.046,0.0,-0.259,-0.1643,-0.1908,-0.07513,0.1744,1.01,0.6187,-0.2074,0.0,-0.6035,-0.59,-0.4338,-0.4822,0.0,0.0,-0.4573,0.0,0.04337,0.4731,-0.687,0.02188,0.0,-0.5,-0.3333,-0.4294,0.4187,0.2727,1.0,0.0,0.0,0.0,0.0,0.04062,-0.9158239999999997
0.4392,-0.549,-1.069,-0.3855,-6.04,0.625,-0.9395,0.0,0.0,2.076,1.836,0.9434,0.0,-0.2588,0.3616,-0.2151,-0.0872,-0.486,1.012,-1.511,-0.2542,0.6187,0.0,-0.6035,-0.4377,-0.48,0.0,0.0,-0.4546,0.0,0.01733,-0.05875,-0.2754,-0.233,-1.0,-1.0,-0.6665,0.1896,-0.0942,-0.1581,0.0,1.0,0.0,0.0,0.0,-0.4226,0.16657200000000003
0.2445,-0.4382,-1.069,-0.3855,-0.1318,0.5,-0.9395,0.0,0.0,2.076,1.836,0.964,0.0,-0.2583,-0.545,-0.2278,-0.10675,-0.4167,1.021,0.3208,-0.289,-1.511,0.618,0.0,-0.4404,-0.4775,0.0,0.0,-0.4521,0.0,0.02203,0.0769,-0.3809,0.009384,0.0,-0.5,-0.3333,0.02975,-0.01756,-0.1221,1.0,0.0,0.0,0.0,0.0,0.01807,-0.8838400000000003
0.409,-0.899,-1.069,-0.3855,1.551,0.375,-0.9395,0.0,0.0,2.076,1.836,0.882,0.0,-0.2578,0.8955,-0.2544,-0.1407,-0.8774,1.013,-1.268,-0.323,0.3208,-1.51,0.618,-0.447,-0.4758,0.0,0.0,-0.4507,0.0,0.00143,-0.4658,0.04153,-0.161,0.0,-1.0,-0.6665,0.529,-0.4302,-0.5957,0.0,1.0,0.0,0.0,0.0,-0.3064,0.21956799999999993
0.442,-0.977,-1.069,-0.3855,0.2465,0.25,-0.9395,0.0,0.0,2.076,1.836,0.8613,0.0,-0.2576,-0.0164,-0.2974,-0.1837,-0.978,1.008,-0.333,-0.349,-1.268,0.3206,-1.51,-0.4531,-0.4746,0.0,0.0,-0.4497,0.0,-0.003704,-0.4658,0.03967,-0.01487,0.0,-1.0,-0.6665,0.581,-0.5376,-0.8013,0.0,2.0,0.0,0.0,0.0,-0.02974,0.02367999999999995
0.2372,-0.7793,-1.069,-0.3855,-0.1252,0.125,-0.9395,0.0,0.0,2.076,1.836,0.882,0.0,-0.257,-0.4995,-0.3298,-0.2327,-0.803,1.0,0.3374,-0.36,-0.333,-1.267,0.3206,-0.4573,-0.4731,0.0,0.0,-0.4495,0.0,0.001093,-0.643,0.1821,0.01066,0.0,-0.5,-0.6665,0.4268,-0.3503,-0.724,1.0,0.0,0.0,0.0,0.0,0.02159,0.28453200000000006
0.2073,-0.588,-1.069,-0.3855,-0.1842,0.0,-0.9395,0.0,0.0,2.076,1.836,0.9023,0.0,-0.2568,0.407,-0.3662,-0.2754,-0.514,0.9736,0.333,-0.36,0.3374,-0.3328,-1.267,-0.4604,-0.4717,0.0,0.0,-0.4495,0.0,0.005013,-0.5513,0.1111,0.071,1.0,-0.5,-0.3333,0.2498,-0.229,-0.5977,2.0,0.0,0.0,0.0,0.0,0.142,-0.004658399999999996
0.0801,-0.4983,-1.069,-0.3855,-0.066,-0.125,-0.9395,0.0,0.0,2.076,1.836,0.9023,0.0,-0.2563,-0.511,-0.3887,-0.3113,-0.4126,0.9575,0.0,-0.3542,0.333,0.3372,-0.3328,-0.4653,-0.4702,0.0,0.0,-0.4497,0.0,0.00466,-0.85,0.348,0.0,0.0,-0.5,-0.6665,0.2036,-0.239,-0.572,0.0,0.0,0.0,0.0,0.0,0.0,-0.7700959999999998
